#Measurement data
#2022-05-22 10:04:26

#Time (days)	Power (W)	Current (A)
0.00284742	45.630000	0.950600
0.00285825	45.630000	0.950600
0.00287045	54.350000	1.035800
0.00288104	54.350000	1.035800
0.00289272	52.570000	0.995600
0.00290409	52.570000	0.995600
0.00291582	52.570000	0.995600
0.00292713	52.570000	0.995600
0.00293900	56.570000	1.077200
0.00295094	56.570000	1.077200
0.00296208	56.570000	1.077200
0.00297369	53.850000	1.117200
0.00298522	53.850000	1.117200
0.00299655	53.850000	1.117200
0.00300833	50.130000	1.055300
0.00301997	50.130000	1.055300
0.00303179	60.220000	1.055300
0.00304316	60.220000	1.137700
0.00305468	60.220000	1.137700
0.00306618	63.010000	1.191500
0.00307774	63.010000	1.191500
0.00308959	63.010000	1.191500
0.00310111	63.010000	1.191500
0.00311256	63.010000	1.191500
0.00312407	63.010000	1.191500
0.00313567	63.010000	1.191500
0.00314723	65.080000	1.222300
0.00315925	65.080000	1.222300
0.00317043	65.080000	1.222300
0.00318190	67.090000	1.259900
0.00319377	67.090000	1.259900
0.00320568	69.090000	1.285900
0.00321698	69.090000	1.285900
0.00322884	69.090000	1.285900
0.00324021	73.810000	1.359400
0.00325179	73.810000	1.359400
0.00326333	73.810000	1.359400
0.00327503	73.810000	1.359400
0.00328694	76.460000	1.395900
0.00329836	76.460000	1.395900
0.00330993	76.460000	1.395900
0.00332132	78.100000	1.437000
0.00333271	78.100000	1.437000
0.00334462	78.100000	1.437000
0.00335602	88.190000	1.588400
0.00336779	88.190000	1.588400
0.00337933	88.830000	1.601900
0.00339089	88.830000	1.601900
0.00340233	88.830000	1.601900
0.00341403	95.770000	1.706700
0.00342561	95.770000	1.706700
0.00343698	95.770000	1.706700
0.00344889	95.770000	1.706700
0.00346039	103.490000	1.813100
0.00347207	103.490000	1.813100
0.00348369	103.490000	1.813100
0.00349663	107.780000	1.903600
0.00350690	107.780000	1.903600
0.00351843	107.780000	1.903600
0.00353024	114.080000	2.008700
0.00354190	114.080000	2.008700
0.00355350	117.870000	2.054300
0.00356505	117.870000	2.054300
0.00357663	117.870000	2.054300
0.00358824	1602.740000	8.273700
0.00359973	1602.740000	8.273700
0.00361138	1602.740000	8.273700
0.00362281	1602.740000	8.273700
0.00363448	2218.290000	9.839100
0.00364595	2218.290000	9.839100
0.00365760	2218.290000	9.839100
0.00366912	396.100000	4.103100
0.00368061	396.100000	4.103100
0.00369229	142.970000	2.439100
0.00370390	142.970000	2.439100
0.00371551	142.970000	2.439100
0.00372714	160.780000	2.698300
0.00373861	160.780000	2.698300
0.00375001	160.780000	2.698300
0.00376176	160.780000	2.698300
0.00377338	148.630000	2.535000
0.00378524	148.630000	2.535000
0.00379647	148.630000	2.535000
0.00380825	156.560000	2.649400
0.00381997	156.560000	2.649400
0.00383185	156.560000	2.649400
0.00384274	156.560000	2.649400
0.00385463	156.560000	2.649400
0.00386616	168.080000	2.797400
0.00387743	168.080000	2.797400
0.00388911	168.080000	2.797400
0.00390075	4.360000	0.044300
0.00391226	4.360000	0.044300
0.00392404	4.360000	0.044300
0.00393542	4.360000	0.044300
0.00394716	186.820000	2.885900
0.00395863	186.820000	2.885900
0.00397021	186.820000	2.885900
0.00398176	167.080000	2.580300
0.00399351	167.080000	2.580300
0.00400519	167.080000	2.580300
0.00401664	177.880000	2.745800
0.00402813	177.880000	2.745800
0.00403964	172.940000	2.630100
0.00405142	172.940000	2.630100
0.00406288	172.940000	2.630100
0.00407442	4.430000	0.044800
0.00408626	4.430000	0.044800
0.00409759	4.430000	0.044800
0.00410916	4.430000	0.044800
0.00412060	69.160000	1.770400
0.00413233	69.160000	1.770400
0.00414400	69.160000	1.770400
0.00415575	152.270000	2.532000
0.00416843	152.270000	2.532000
0.00417861	187.390000	2.979900
0.00419025	187.390000	2.979900
0.00420324	187.390000	2.979900
0.00421374	177.240000	2.840200
0.00422480	177.240000	2.840200
0.00423704	177.240000	2.840200
0.00424819	177.240000	2.840200
0.00425986	153.060000	2.660700
0.00427106	153.060000	2.660700
0.00428286	153.060000	2.660700
0.00429443	4.360000	0.044200
0.00430606	4.360000	0.044200
0.00431777	4.360000	0.044200
0.00432936	181.310000	2.849500
0.00434074	181.310000	2.849500
0.00435236	176.310000	2.710200
0.00436391	176.310000	2.710200
0.00437579	176.310000	2.710200
0.00438721	172.660000	2.684100
0.00439858	172.660000	2.684100
0.00441037	172.660000	2.684100
0.00442204	172.660000	2.684100
0.00443376	177.660000	2.772000
0.00444491	177.660000	2.772000
0.00445667	177.660000	2.772000
0.00446819	4.720000	0.046100
0.00447968	4.720000	0.046100
0.00449132	4.720000	0.046100
0.00450291	135.460000	2.475500
0.00451438	135.460000	2.475500
0.00452598	179.670000	2.923100
0.00453766	179.670000	2.923100
0.00454914	179.670000	2.923100
0.00456069	179.670000	2.923100
0.00457213	179.670000	2.923100
0.00458376	179.670000	2.923100
0.00459535	179.670000	2.923100
0.00460707	175.660000	2.836300
0.00461846	175.660000	2.836300
0.00463020	175.660000	2.836300
0.00464181	63.720000	1.651800
0.00465406	63.720000	1.651800
0.00466481	4.140000	0.043400
0.00467647	4.140000	0.043400
0.00468860	4.140000	0.043400
0.00470005	180.170000	2.790700
0.00471163	180.170000	2.790700
0.00472312	180.170000	2.790700
0.00473495	185.100000	2.855600
0.00474623	185.100000	2.855600
0.00475786	185.100000	2.855600
0.00476934	185.100000	2.855600
0.00478097	182.600000	2.827700
0.00479303	182.600000	2.827700
0.00480407	182.600000	2.827700
0.00481579	173.950000	2.751600
0.00482720	173.950000	2.751600
0.00483881	4.290000	0.044200
0.00485057	4.290000	0.044200
0.00486219	4.290000	0.044200
0.00487375	41.770000	1.284800
0.00488535	41.770000	1.284800
0.00489707	41.770000	1.284800
0.00490906	175.160000	2.833900
0.00492013	175.160000	2.833900
0.00493157	175.160000	2.833900
0.00494311	175.160000	2.833900
0.00495499	151.920000	2.662900
0.00496635	151.920000	2.662900
0.00497787	151.920000	2.662900
0.00498986	2100.990000	9.080000
0.00500122	2100.990000	9.080000
0.00501281	2233.810000	9.962500
0.00502407	2233.810000	9.962500
0.00503573	2233.810000	9.962500
0.00504734	2244.750000	10.026700
0.00505876	2244.750000	10.026700
0.00507063	2244.750000	10.026700
0.00508194	2244.750000	10.026700
0.00509383	2256.130000	10.112600
0.00510557	2256.130000	10.112600
0.00511763	2256.130000	10.112600
0.00512860	2248.970000	10.064600
0.00514021	2248.970000	10.064600
0.00515186	2103.560000	10.064600
0.00516380	2103.560000	9.063900
0.00517520	2103.560000	9.063900
0.00518666	2276.870000	10.244400
0.00519837	2276.870000	10.244400
0.00521009	2276.870000	10.244400
0.00522137	2269.640000	10.152300
0.00523307	2269.640000	10.152300
0.00524444	2269.640000	10.152300
0.00525652	2269.640000	10.152300
0.00526773	2264.850000	10.123000
0.00527914	2264.850000	10.123000
0.00529061	2264.850000	10.123000
0.00530264	2264.850000	10.123000
0.00531412	2264.850000	10.123000
0.00532580	2103.350000	9.065900
0.00533703	2103.350000	9.065900
0.00534888	2103.350000	9.065900
0.00536035	2102.630000	9.062900
0.00537170	2102.630000	9.062900
0.00538368	2102.630000	9.062900
0.00539492	2250.400000	10.052600
0.00540681	2250.400000	10.052600
0.00541826	2250.400000	10.052600
0.00542980	2250.400000	10.052600
0.00544176	2251.620000	10.063100
0.00545312	2251.620000	10.063100
0.00546487	2251.620000	10.063100
0.00547617	2255.840000	10.085200
0.00548795	2255.840000	10.085200
0.00549931	2238.390000	9.966500
0.00551097	2238.390000	9.966500
0.00552240	2238.390000	9.966500
0.00553403	2100.420000	9.060000
0.00554554	2100.420000	9.060000
0.00555728	2100.420000	9.060000
0.00556868	2100.420000	9.060000
0.00558061	2195.110000	9.718200
0.00559189	2195.110000	9.718200
0.00560362	2195.110000	9.718200
0.00561520	2266.070000	10.159000
0.00562663	2266.070000	10.159000
0.00563823	2266.070000	10.159000
0.00564988	2263.490000	10.139100
0.00566133	2263.490000	10.139100
0.00567277	2272.650000	10.203200
0.00568458	2272.650000	10.203200
0.00569597	2272.650000	10.203200
0.00570762	2105.640000	9.073200
0.00571965	2105.640000	9.073200
0.00573080	2105.640000	9.073200
0.00574264	2105.640000	9.073200
0.00575398	2106.070000	9.083000
0.00576580	2106.070000	9.083000
0.00577721	2106.070000	9.083000
0.00578882	2249.620000	10.024900
0.00580069	2249.620000	10.024900
0.00581215	2256.980000	10.087100
0.00582355	2256.980000	10.087100
0.00583514	2256.980000	10.087100
0.00584689	2253.770000	10.044800
0.00585830	2253.770000	10.044800
0.00586985	2253.770000	10.044800
0.00588139	2252.690000	10.059900
0.00589286	2252.690000	10.059900
0.00590470	2252.690000	10.059900
0.00591610	2252.690000	10.059900
0.00592766	2098.630000	9.057700
0.00593936	2098.630000	9.057700
0.00595104	2098.630000	9.057700
0.00596248	2257.200000	10.165600
0.00597410	2257.200000	10.165600
0.00598561	2251.550000	10.101600
0.00599714	2251.550000	10.101600
0.00600880	2251.550000	10.101600
0.00602042	2251.550000	10.101600
0.00603188	2251.550000	10.101600
0.00604367	2251.550000	10.101600
0.00605508	2251.550000	10.101600
0.00606758	2250.760000	10.113300
